Price,Close,High,Low,Open,Volume
2015-06-05,27.270448684692383,27.459024372917888,27.163754769478032,27.393023355300237,24396000
2015-06-08,26.97022247314453,27.287326518365866,26.943920499505314,27.27442352050169,27336000
2015-06-09,26.904714584350586,27.037710479211373,26.74045504699281,26.967241869344562,30016000
2015-06-10,27.422801971435547,27.53098573209508,27.051111965018936,27.080389805754574,30316000
2015-06-11,27.295761108398438,27.53346512420555,27.252586424854886,27.516592411686425,25872000
2015-06-12,27.168224334716797,27.236705246410978,27.076913297382482,27.152343578166626,25468000
2015-06-15,26.946399688720703,26.998505760028007,26.758321854151287,26.933000714235213,27150000
2015-06-16,27.039201736450195,27.129518936987743,26.875440049866633,27.019849132361003,32526000
2015-06-17,27.125051498413086,27.212390932771665,26.887347470103844,27.066493925900485,24440000
2015-06-18,27.600460052490234,27.65355808310509,27.194526753732134,27.194526753732134,41192000
2015-06-19,27.666954040527344,27.686308534655065,27.405927716995535,27.617329753647052,59290000
2015-06-22,27.77414321899414,28.06842087384126,27.735932102616808,27.76074613845897,34752000
2015-06-23,27.958255767822266,28.033190073921567,27.64859519983743,27.779605294519836,31396000
2015-06-24,27.71906280517578,27.921037496370687,27.631723370276966,27.913098064028627,28924000
2015-06-25,27.688291549682617,27.945846019979392,27.663975384872124,27.804910702425758,26684000
2015-06-26,27.44563102722168,27.79002900786694,27.385585517195256,27.775638076021018,43676000
2015-06-29,26.859556198120117,27.33843796864444,26.809434038337013,27.132493573025446,37756000
2015-06-30,26.799510955810547,27.090313001819293,26.77469691808607,27.05011607802913,34510000
2015-07-01,26.961288452148438,27.085847045248705,26.785615743538575,26.979153120422353,30760000
2015-07-02,27.161773681640625,27.19452525842251,26.97468590742082,27.032747499899706,28124000
2015-07-06,27.076417922973633,27.223308771939404,26.90173716920965,26.909180623274132,25614000
2015-07-07,27.295263290405273,27.343399645702927,26.79008144175643,27.1662390034766,33578000
2015-07-08,26.881887435913086,27.208420719320955,26.857075290667094,27.07542671214066,27662000
2015-07-09,27.028282165527344,27.238196282799034,27.026794231899636,27.226783112517296,29766000
2015-07-10,27.596982955932617,27.754790987929432,27.393024375579834,27.477882018658086,43436000
2015-07-13,28.372127532958984,28.42770734181029,27.725512491113747,27.765709414177394,41792000
2015-07-14,28.989957809448242,29.264384999115354,28.49321139213806,28.50958812611575,74832000
2015-07-15,28.979042053222656,29.213768310697166,28.792948129203957,28.968124861045165,41466000
2015-07-16,29.86336326599121,29.99834308387077,29.175559285936878,29.253967334360553,112642000
2015-07-17,34.71867752075195,34.88641270873732,33.645786421600015,33.745035010134615,257162000
2015-07-20,34.38221740722656,34.62835874176487,33.832870777740155,34.19066771581118,102436000
2015-07-21,34.50677490234375,35.01542855589257,33.950973066852185,33.98719837840989,75604000
2015-07-22,34.49436569213867,35.39902918447633,34.3216707683239,34.44076980189857,83100000
2015-07-23,33.48350143432617,34.54250107025192,33.32767733199161,34.333081079182804,76232000
2015-07-24,32.492984771728516,33.63535411371947,32.4140826576155,33.58473787746338,82622000
2015-07-27,32.666683197021484,33.10338227144955,32.333200530759136,32.33419248655619,58382000
2015-07-28,32.73566436767578,32.955999725560964,32.4255077844406,32.839876525311865,34364000
2015-07-29,32.82349395751953,32.917782759060806,32.39721422517398,32.86468283769812,36756000
2015-07-30,32.97882843017578,33.15201939403546,32.340152676120844,32.62549902478324,39606000
2015-07-31,32.62846755981445,33.000655402702066,32.613580651873434,32.98576849476105,34922000
2015-08-03,32.986759185791016,33.083527869788135,32.636405740388554,32.636405740388554,31348000
2015-08-04,32.8160514831543,33.149534143632,32.777842255176175,32.96790401146846,26188000
2015-08-05,33.41204833984375,33.74056362978259,33.029437388290205,33.03787279801008,36448000
2015-08-06,33.256229400634766,33.484504193093656,32.78876072890009,33.4467909393547,40660000
2015-08-07,32.97038650512695,33.18923011555317,32.69645527607679,33.1386138699598,27544000
2015-08-10,32.90835189819336,33.329172043127265,32.76394284396823,33.10436914858394,34458000
2015-08-11,34.25616455078125,34.93602896265795,33.959407023216315,34.716685619220804,109880000
2015-08-12,34.31423568725586,34.539034836691094,33.77034479357807,34.46410052484904,58498000
2015-08-13,34.068092346191406,34.44127216369703,33.85321655369994,34.2015823326534,36354000
2015-08-14,34.210018157958984,34.353435276018715,33.88894630307991,33.94551807124381,27598000
2015-08-17,34.44524383544922,34.4765055865474,33.896885385612144,34.14401867145234,24680000
2015-08-18,34.17826461791992,34.527126421751554,34.00904148448538,34.294387821910675,27710000
2015-08-19,34.441768646240234,34.74745761512294,34.082483776397616,34.24674332451473,50194000
2015-08-20,33.7192268371582,34.546972279030975,33.51080254303716,34.19662258819019,57798000
2015-08-21,31.960018157958984,33.39219776599741,31.913865714433953,33.300388856806386,91880000
2015-08-24,30.673738479614258,31.148650547042262,29.43211844491522,29.804804171606992,129788000
2015-08-25,30.393856048583984,32.10740674118439,30.354155098802377,32.08110855339276,71430000
2015-08-26,32.739627838134766,32.87560149596297,31.28214007968239,31.913866333792097,87740000
2015-08-27,33.147544860839844,33.44629012428268,32.310868061452695,33.34753373754855,58974000
2015-08-28,32.737144470214844,33.099901130379756,32.442370845649705,33.0383658063876,38836000
2015-08-31,32.14809799194336,32.97137964220778,32.07515138121788,32.471653522435325,38936000
2015-09-01,31.241945266723633,31.980365452152412,31.018632176319077,31.45285133814365,51458000
2015-09-02,32.003684997558594,32.01112845108628,31.29553656109289,31.660776906139848,37630000
2015-09-03,31.613636016845703,32.31831075143995,31.45285021886706,32.15355523758021,34572000
2015-09-04,31.21217155456543,31.48709475694644,31.090094733622195,31.248894742951894,40478000
2015-09-08,31.952571868896484,32.010135584162605,31.407689126857893,31.80965075027106,39092000
2015-09-09,31.92925262451172,32.621520352098536,31.804690245241808,32.34957682578183,40978000
2015-09-10,32.30987548828125,32.49944125399584,31.844390804513925,31.953566510442663,27850000
2015-09-11,32.519290924072266,32.51978690191675,32.12774859761522,32.266701901971416,34892000
2015-09-14,32.37885284423828,32.55005984952724,32.231464133294146,32.5356689201353,29942000
2015-09-15,33.00413131713867,33.19171317376884,32.42202746623192,32.58926287221055,35546000
2015-09-16,33.02646255493164,33.153005062962436,32.86170703389917,33.02795048855987,26252000
2015-09-17,33.3316535949707,33.84378290395401,33.000654638559894,33.12422127213587,47752000
2015-09-18,32.798187255859375,33.240841823898094,32.75401872297474,33.0036318898315,72544000
2015-09-21,33.098915100097656,33.1991594282224,32.65328463180673,33.02596848718911,39094000
2015-09-22,32.41508483886719,32.69397966926155,32.00964748486843,32.62698478683987,54362000
2015-09-23,32.4195442199707,32.76642201476401,32.292501964496516,32.40018972704911,29160000
2015-09-24,32.499935150146484,32.59224003085301,31.867714866931546,32.20516530632828,38692000
2015-09-25,31.767475128173828,32.68206594124722,31.74315895993424,32.68206594124722,48480000
2015-09-28,30.978435516357422,31.901463595584158,30.66033953743914,31.71288599202819,47646000
2015-09-29,30.897050857543945,31.496023636672415,30.669768054673835,31.040466075203458,42130000
2015-09-30,31.67914390563965,31.725790437737036,31.22160050771168,31.354594520372288,52954000
2015-10-01,31.859281539916992,31.950594481792614,31.31936225187009,31.657804709254776,42506000
2015-10-02,32.60315704345703,32.60365302130808,31.437465222072603,31.66127428083231,48788000
2015-10-05,33.332149505615234,33.39914437575399,32.54757691649381,32.83193123815367,37960000
2015-10-06,33.33016586303711,33.685479094380334,32.90537408567345,33.216522571807786,42774000
2015-10-07,33.248783111572266,33.68250631610385,32.65873978981781,33.61600741717674,44354000
2015-10-08,33.09990310668945,33.342572572435444,32.47909407372532,33.22148582848524,39308000
2015-10-09,33.3103141784668,33.45174358243049,32.86964355375414,33.124220266979094,32124000
2015-10-12,33.567874908447266,33.64479313809563,33.11182128803512,33.20858999405906,26684000
2015-10-13,33.902339935302734,34.16485606908634,33.403109872211274,33.46018139536131,42446000
2015-10-14,33.765377044677734,34.24326495582343,33.69044274212037,33.93013255751556,31292000
2015-10-15,34.391151428222656,34.44772319493247,33.96288778270124,34.00556459667212,47156000
2015-10-16,34.50528335571289,34.54994786267235,34.196618560054986,34.509254964410054,36316000
2015-10-19,34.73505401611328,34.74944494698388,34.35095511139818,34.43978437214165,30172000
2015-10-20,33.745025634765625,34.63827782776892,33.4313935186125,34.632818286115416,52434000
2015-10-21,33.338111877441406,33.98819888204371,33.28352401441925,33.90433317571802,31952000
2015-10-22,33.80160140991211,34.14451140013563,33.333140877177165,33.51873881283811,88632000
2015-10-23,35.69678497314453,37.342848475277144,35.627806186980585,37.221761723035236,126726000
2015-10-26,36.28186798095703,36.471933536493665,35.731029597756994,35.731029597756994,48776000
2015-10-27,36.3662223815918,36.52204649870805,35.935478891922564,36.056065866924456,38778000
2015-10-28,36.5696907043457,36.592021067079884,36.09080702675448,36.375161366047585,39604000
2015-10-29,36.96321487426758,37.05948758220971,36.482347312405736,36.55529770318083,36520000
2015-10-30,36.593013763427734,37.035668348417275,36.550336948603395,36.99845107644041,39984000
2015-11-02,37.10663604736328,37.12847043337683,36.29824128432254,36.45108955859915,39914000
2015-11-03,37.16023254394531,37.30314990417095,36.78010144292342,36.992001379797124,36306000
2015-11-04,37.4822883605957,37.71006711414408,37.17907933366971,37.213816710482426,41840000
2015-11-05,37.748287200927734,38.030157876822436,37.58948719341855,37.65598230659319,45486000
2015-11-06,37.79443359375,37.8649003049128,37.468394434509456,37.68476191836568,33544000
2015-11-09,37.45549392700195,37.87879777209568,37.17461901933125,37.64158784582532,35538000
2015-11-10,37.62868881225586,37.74481200531657,37.139885550539496,37.3914826470953,29798000
2015-11-11,37.97556686401367,38.165628607680326,37.70262759905492,37.83314171116004,41866000
2015-11-12,37.54283905029297,38.00286423345338,37.50958960041054,37.72396942285336,35452000
2015-11-13,36.726009368896484,37.48328426315379,36.69623176699996,37.419269044734655,48188000
2015-11-16,37.239627838134766,37.30364305864444,36.44116025300422,36.732958044576314,50704000
2015-11-17,37.019290924072266,37.46442915354146,36.92351419329553,37.341358496521714,38864000
2015-11-18,37.71553039550781,37.769622270355725,37.089261809085315,37.19744555878115,36266000
2015-11-19,37.712059020996094,37.87532281719481,37.57757329898008,37.70411580304644,28078000
2015-11-20,38.55865478515625,38.67378599929459,37.918495097269805,38.176543640859755,55478000
2015-11-23,38.54377365112305,38.85145030994505,38.38546962775917,38.581986664320496,34648000
2015-11-24,38.19292068481445,38.50853674673381,37.62123997574422,38.3581721693589,47880000
2015-11-25,38.174564361572266,38.36016230734735,38.039086682747474,38.295151346189805,23612000
2015-11-27,38.309043884277344,38.40978417578421,38.06240660189492,38.1695983913245,14434000
2015-11-30,37.856468200683594,38.46089862651932,37.77061481137449,38.304082542033804,33586000
2015-12-01,38.89561462402344,38.955662021482496,38.01030547883759,38.0594337909075,40398000
2015-12-02,38.6008415222168,39.35514051008055,38.530371023137306,38.968065780381366,46876000
2015-12-03,38.12196350097656,38.929858502318396,37.83662097609839,38.73532915316572,41950000
2015-12-04,38.668331146240234,38.82762712082141,37.98847043502684,38.19689472082552,49800000
2015-12-07,38.35967254638672,38.757166687449434,38.048520214739696,38.71051825799051,36626000
2015-12-08,38.46635437011719,38.64053723475253,37.84008583584065,37.93834244808723,31082000
2015-12-09,37.84157943725586,38.51350453360641,37.31853100110351,38.26587526855723,46550000
2015-12-10,37.71702194213867,38.01626320495797,37.46691278033037,37.893192535661264,32458000
2015-12-11,37.239627838134766,37.58799739602195,37.151790535329916,37.1691611191777,43184000
2015-12-14,37.84107971191406,37.92097757695225,36.53693438198663,37.28131003707964,53864000
2015-12-15,37.71950149536133,38.44700255951926,37.615785333844904,38.10161267302962,49386000
2015-12-16,38.53831100463867,38.78197242267964,37.568640255223016,38.04106861178332,53120000
2015-12-17,38.202850341796875,38.78643834356853,38.176548370547955,38.765099937068044,36510000
2015-12-18,37.5587158203125,38.41673482621627,37.54581282340079,38.07382481057931,67794000
2015-12-21,37.754737854003906,38.03015702496206,37.424730826741204,37.86639345604841,34848000
2015-12-22,38.0688591003418,38.22815506908267,37.77458522169027,37.92693371449257,36338000
2015-12-23,38.1373405456543,38.30557168181728,37.598413308718996,38.24552428974038,30594000
2015-12-24,38.00484848022461,38.171587922918285,37.93289382290414,38.13784249483634,10412000
2015-12-28,38.81869888305664,38.847480745894224,38.09864118984892,38.21128875167561,31156000
2015-12-29,39.40030288696289,39.635029139645496,39.015212050102186,39.05441323113152,38430000
2015-12-30,39.21867752075195,39.5243702908027,39.06484107294103,39.400307662286544,28566000
2015-12-31,38.60878372192383,39.12091305153029,38.57454231863726,39.095603035943086,32752000
2016-01-04,37.6872444152832,37.824210024536455,37.09670516636444,37.824210024536455,67382000
2016-01-05,37.79096221923828,38.17158548404012,37.4991682131678,37.91850046873212,45216000
2016-01-06,37.68178939819336,37.999389422453824,37.119539749828014,37.23715087866509,48206000
2016-01-07,36.77215576171875,37.4822899992494,36.48830121505529,37.04459903227423,63132000
2016-01-08,36.271446228027344,37.22474223719677,36.17268983635346,37.1096110029378,47506000
2016-01-11,36.378631591796875,36.478379931981,35.708198259104066,36.32305178332868,50896000
2016-01-12,36.98752975463867,37.13640640572717,36.54537117426711,36.759750977293,46816000
2016-01-13,35.70869827270508,37.367664876802756,35.57024471374164,37.186034736953346,51728000
